"","trainlabel","pca1","pca2"
"2945",1,-1.76976616486936,-3.46370108085608
"2946",1,-2.90301033792681,-1.93271587584289
"2947",1,-5.02942911182655,-3.59505439743166
"2948",1,-0.657787278303738,-1.77355066733533
"2949",1,-3.29064991982936,-4.39894504071854
"2950",1,-2.74119063527348,-2.19531826815361
"2951",1,-2.58102545426417,-1.45653924805553
"2952",1,-3.9939309604736,-3.89795940735754
"2953",1,-1.23123309760319,-0.496464597415944
"2954",1,-2.3131364226991,-2.85404361102465
"2955",1,-0.874458455572415,-1.16188426025461
"2956",1,-1.08277982906254,-1.44437682898865
"2957",1,-1.57025252222912,-0.299624940228613
"2958",1,-4.35208633268169,-4.69949688322317
"2959",1,-5.09827900023601,-3.76607551253543
"2960",1,-4.62584572037526,-2.16385323892226
"2961",1,-0.966534408262173,-0.629560942106492
"2962",1,-4.07183032964855,-4.85717758910287
"2963",1,-4.30655452341857,-2.39682654248215
"2964",1,-4.18990844181363,-2.65898543380901
"2965",1,-3.64146892622484,-3.79630935544957
"2966",1,0.706224352529307,-1.34206724503445
"2967",1,-4.81999051035058,-3.93788730754974
"2968",1,-2.46353412506948,-2.20190535377971
"2969",1,-4.30065198397545,-2.35443327507833
"2970",1,-1.90551421493248,0.278426383851204
"2971",1,-4.26207439023349,-3.13056222801607
"2972",1,-4.75114062194112,-3.76686619244597
"2973",1,-3.97326034386292,-2.98900895569658
"2974",1,-4.72309023861616,-3.46395439716672
"2975",1,-4.27761319341249,-2.50832651249177
"2976",1,-4.06952313879922,-3.13758401257853
"2977",1,-4.88929965287349,-3.41733896236027
"2978",1,-2.53175203379751,-2.53815117827169
"2979",1,-4.02828454404625,-3.16628969183161
"2980",1,-3.37835467142823,-4.24828611940129
"2981",1,-2.22849333291581,-2.67515102781754
"2982",1,-3.82615012506828,-3.73276321434867
"2983",1,-4.2505558928567,-4.85641542557167
"2984",1,-4.25901272841791,-3.46011373254042
"2985",1,-5.09235795027978,-3.12603089079646
"2986",1,-5.30046651540617,-3.09442474504485
"2987",1,-5.09237646079289,-3.7236822451316
"2988",1,-4.45864594746997,-4.22715792548491
"2989",1,-2.73263000969236,-1.91861330308762
"2990",2,-0.653624439509662,2.99795602194861
"2991",1,-5.05025148816367,-3.28750545014526
"2992",1,-2.65779849145663,-1.57890747472421
"2993",1,-1.4943473523998,-0.0444878334642158
"2994",1,-3.89436803379631,-4.06900903884066
"2995",1,-4.50372879189486,-2.66077655784967
"2996",1,-1.72852027719033,0.295988960477898
"2997",1,-1.07687728961942,-1.40198356158482
"2998",1,-4.81212045775975,-3.88136295101131
"2999",1,-3.76688340420253,-3.0022903612903
"3000",1,-1.45158033416759,-0.162247424505091
"3001",2,-1.21120938293473,7.07165241650674
"3002",1,-4.37121498733779,-1.90947829568906
"3003",2,-3.73686901410805,1.14624696531748
"3004",2,0.5607053365781,1.72664852406528
"3005",1,-3.84917590223482,-3.47180118548938
"3006",1,-3.89829756297503,-3.60668865422058
"3007",1,-2.55390444648421,-1.91937546661882
"3008",1,-2.70087591894883,-2.49918939835995
"3009",2,0.437832809632477,2.05688864242189
"3010",1,-4.42926294555172,-4.25800190770533
"3011",1,-4.13664140174268,-3.32692986784019
"3012",1,-3.72547453921001,-3.64984408515561
"3013",2,-3.83331586240449,2.2030008772358
"3014",1,-3.93358310433639,-3.61823793940399
"3015",1,-4.07478820144422,-2.85461942648128
"3016",2,0.732016213656265,2.55939085485
"3017",2,0.67895902163233,3.42533433974094
"3018",1,-2.08333211675576,-2.83538502126909
"3019",1,-0.959789536102309,-1.58348646512248
"3020",1,-5.12043141292271,-3.14729980088256
"3021",1,-5.19124881447988,-3.33245200512094
"3022",1,-4.94259222759083,-3.61294443865319
"3023",1,-3.70574631154076,-3.61371043878304
"3024",1,-4.48692672135995,-4.07194298716738
"3025",1,-2.49449897928844,-2.51247080395367
"3026",2,-5.19930644734765,-0.278800903732897
"3027",2,0.0920345412664507,3.41218345585703
"3028",1,-2.03446485421038,-3.33060473616553
"3029",1,-5.07853226205365,-3.13229051182772
"3030",1,-4.99082751045478,-3.28294943314496
"3031",1,-4.53079338537672,-4.10108336535682
"3032",1,-4.32329011373383,-3.2775148158739
"3033",1,-4.12818456618147,-4.72323156087143
"3034",2,-0.0472076191562491,3.01478472291258
"3035",1,-4.87545545413425,-2.82594722905638
"3036",1,-1.91382515300114,-3.1790961313074
"3037",2,-2.86199403046874,-0.911988518041682
"3038",1,-2.7885806705477,-2.34853047704271
"3039",1,-2.50236903187927,-2.56899516049211
"3040",2,-4.41680626870692,4.65531771761917
"3041",2,-4.18323927660798,3.56333235208446
"3042",1,-4.51134444629086,-2.08719373076045
"3043",1,-2.89089776465356,-1.32299940238111
"3044",1,-4.23671169411746,-4.26502369226779
"3045",1,-2.12891189572541,-2.2485493049655
"3046",1,-0.80583988603981,-1.90261321397164
"3047",2,-1.60417888571266,1.25783198793702
"3048",1,-2.63964168493538,-1.75458545616697
"3049",1,-3.7875540208132,-3.91124081295126
"3050",1,-2.53136895519422,-2.84290050839826
"3051",1,-1.69913727527208,0.265144978257484
"3052",2,-4.12994091220711,2.52749352587418
"3053",1,-4.7800819519472,-3.65536622243636
"3054",1,-3.91383636615403,-2.98445293869628
"3055",1,-2.10808951938829,-2.55609825225191
"3056",1,-2.54007875825809,-1.92563508765008
"3057",2,-4.26833597269869,-1.84565404658118
"3058",2,-2.12698018258959,1.58590579621592
"3059",1,-4.39385311709617,-2.83255983648463
"3060",2,-3.22244558340108,0.157506902606377
"3061",2,-0.29607468262759,4.84321635066572
"3062",2,0.178361279151484,4.40781478142079
"3063",1,-0.767644442589309,-1.00411603436522
"3064",2,-0.465550402158617,7.48587985041516
"3065",1,-3.90591321737103,-3.03310582713137
"3066",1,-4.17435112812151,-2.68356979499816
"3067",1,-2.71045908649254,-1.93973766040535
"3068",2,-3.70494836144831,2.1983196875275
"3069",2,0.521310232956133,3.74865473961338
"3070",1,-3.88052383505707,-3.47761730553677
"3071",1,-4.95726316340669,-3.12347760322461
"3072",1,-0.998372626960966,-1.29794007507403
"3073",2,-2.78923486541598,0.522240364631945
"3074",1,-2.49355659034701,-1.63965399866527
"3075",2,-0.0728383862686154,2.93625780913619
"3076",1,-0.762869665820851,-1.94964363338262
"3077",1,-4.28289676657061,-2.82301328072966
"3078",2,0.708342023550576,3.39449035752052
"3079",1,-3.96626107350823,-3.31282729508492
"3080",1,-3.82613161455517,-3.13511186001353
"3081",1,-2.19076509602388,-2.72085974632442
"3082",2,1.21901321945167,2.51512119080622
"3083",1,-1.93293441438538,-3.48752327851404
"3084",1,-4.50544190684773,-2.04480046335663
"3085",2,-3.10082236801365,0.265192186041236
"3086",1,-4.0430341107007,-3.4351955217536
"3087",2,-0.50384570342429,2.61811126553773
"3088",1,-4.40709202235191,-4.27912626502305
"3089",2,-0.563587626869899,3.08989836917677
"3090",2,1.03371305432322,2.85096083274119
"3091",2,-0.147051911672309,4.15702622386134
"3092",1,-3.98268625456349,-3.15547405380005
"3093",2,-3.62705087760686,1.16914571394469
"3094",1,-3.64108584762154,-4.10105868557614
"3095",2,1.08641401184083,1.40531273807281
"3096",1,-5.08443480149677,-3.17468377923155
"3097",2,-3.12215526228686,0.329326050361005
"3098",1,-1.1058186196255,-1.29048359157521
"3099",1,-4.17523750599776,-3.14845226923759
"3100",1,-2.50832466751457,-2.50621118292241
"3101",1,-1.10689975489695,-0.839732206470388
"3102",2,-3.45759701004442,0.930611848879902
"3103",2,-0.29172533350529,6.8656815885195
"3104",2,0.689072837534279,1.72196733435697
"3105",1,-4.30946442550771,-3.28377443690516
"3106",1,-5.35375909012351,-3.29003022133777
"3107",1,-3.85970145871995,-3.78516625282318
"3108",1,-5.29252485611005,-2.54542627914479
"3109",2,-3.45557640070454,0.839565693040989
"3110",2,-4.82169602441368,-1.51179901852619
"3111",1,-4.9419602479094,-3.77816914804141
"3112",1,-0.54862267356963,-1.9064006824379
"3113",1,-1.04749428770118,-1.43282754380524
"3114",1,-4.60270493560176,-3.94255297593624
"3115",1,-2.98455815188773,-1.10955650349417
"3116",1,-1.36214395710273,-0.331231085980225
"3117",1,-1.24004553913545,-1.42580575924278
"3118",2,-4.6933285234575,-1.5164802082345
"3119",2,-2.31243210744448,3.13824483709826
"3120",1,-4.5234570195641,-2.69691020422223
"3121",1,-4.59348633614823,-3.59960402942912
"3122",2,-3.74473906669887,1.08972260877905
"3123",1,-0.983216902385255,-1.61542646047176
"3124",2,-4.11902260236679,2.51449588255648
"3125",1,-0.587205764428287,-1.62085429238945
"3126",1,-0.912635388509804,-1.46273008552589
"3127",1,-2.02235228093713,-2.72088826270376
"3128",1,-4.67155482401121,-4.11357409104
"3129",1,-4.53053898718189,-3.47097618172918
"3130",1,-3.03958235207106,-1.28683723962921
"3131",1,-4.02826603353314,-2.56863833749646
"3132",1,-2.44734483169593,-2.39171442435708
"3133",1,-3.90001067792791,-2.99071255972755
"3134",1,-4.3844272063956,-2.66609473838116
"3135",1,-2.25308046530879,-3.01471230341257
"3136",1,-2.68705023072271,-2.50544901939121
"3137",1,-1.82808791454998,-3.34388614175926
"3138",2,-0.293456958971283,6.88400632867739
"3139",1,-3.56891989920168,-3.62948189136908
"3140",1,-2.71352074830812,-1.61018615588099
"3141",2,-3.57326458979655,0.760142587875348
"3142",1,-4.83514623492629,-3.62040092215201
"3143",1,-4.24516852967867,-2.86872199923654
"3144",1,-2.29142217136904,-2.20612752118234
"3145",1,-0.913267368191232,-1.29750537613767
"3146",1,-1.24175865408833,-0.809829664749742
"3147",2,0.131825246517019,4.52078053460548
"3148",2,-2.30151379760416,3.12524719378056
"3149",1,-1.19792056650623,-0.989628964256433
"3150",1,-3.98034115992918,-3.93667485768131
"3151",1,-0.650153113394625,-1.7494821400894
"3152",2,-0.149091670733402,2.04373775853798
"3153",1,-2.47014773457718,-2.20536535765114
"3154",1,-1.10518663994407,-1.45570830096343
"3155",1,-4.08690077471746,-3.46433589994305
"3156",2,0.128917868131215,4.51404251231904
"3157",1,-0.720102647588648,-2.06740322442349
"3158",1,-4.12281571351656,-3.33318948887145
"3159",2,0.263509018168775,3.08260343495333
"3160",1,-5.01081013631886,-3.94919026314517
"3161",2,-3.31546337500919,1.4261938925354
"3162",2,0.172176603803803,2.97264428217627
"3163",1,-4.7336157951013,-3.77731946450052
"3164",2,1.04753874254934,2.84470121170992
"3165",2,0.00345774556084044,4.52546172431378
"3166",2,-2.61776038851366,0.192660343728243
"3167",1,-4.47900357257694,-4.12059587560246
"3168",2,-2.59668361398171,0.515218580069486
"3169",2,-4.2712433510845,-1.85239206886762
"3170",1,-1.10753173457838,-0.674507497082173
"3171",1,-2.9707324636616,-1.11581612452544
"3172",1,-0.412050659425376,-2.55227931865159
"3173",2,-2.96464436861372,0.823558207266431
"3174",2,0.158350915577676,2.97890390320753
"3175",1,-2.57512291482105,-1.4141459806517
"3176",1,-4.83343311997341,-4.23637701664505
"3177",1,-5.20678761765888,-2.71021628959664
"3178",1,-1.50487290888493,-0.357852900798014
"3179",2,0.928502491385947,2.58063124855676
"3180",1,-3.66362133891154,-3.1775336437967
"3181",2,-5.21022475718798,-0.265803260415199
"3182",2,-2.70977328175103,3.45489943338241
"3183",1,-4.59177322119535,-4.21558012392216
"3184",1,-2.48568653775618,-1.58312964212684
"3185",1,-4.11691317407344,-3.29079622146762
"3186",1,-4.22347278886172,-2.81845726372937
"3187",2,-0.237088724312071,4.06508387663317
"3188",2,-3.32928906323532,1.43245351356666
"3189",1,-2.35792696514418,-3.15834944016736
"3190",2,-0.241018733232357,6.29035634462052
"3191",2,-5.06803156800567,-0.276744071154767
"3192",1,-2.28970905641616,-2.82210361567537
"3193",2,-4.87307221051269,4.85339025743005
"3194",1,-4.13073886229956,-3.28453660043636
"3195",1,-0.556492726160456,-1.96292503897634
"3196",1,-4.29672245479673,-2.8167536596984
"3197",1,-5.07681914710077,-3.74826660632076
"3198",1,-4.51696769715059,-4.10734298638809
"3199",2,-3.96999983141151,1.8283057557521
"3200",1,-3.4623602844134,-4.10182084910733
"3201",2,-0.24431286317094,3.26583783003989
"3202",1,-3.63186724816802,-3.75810973906902
"3203",1,-2.42983851536922,-2.99981905074677
"3204",1,-5.13685659397798,-2.98994655959769
"3205",2,0.379176597920903,3.25307269595788
"3206",1,-4.31708007990371,-2.71019160981595
"3207",1,-4.32500322868671,-2.66153872138086
"3208",2,-0.206812984839124,2.42447870633811
"3209",2,-5.36802530559062,1.27401653840461
"3210",1,-4.99698444809273,-3.95544988417643
"3211",2,-1.05972596883031,7.14391110915875
"3212",1,-4.49282926080307,-4.1143362545712
"3213",1,-0.57338007620216,-1.62711391342072
"3214",1,-1.1602108401274,-1.63298903709846
"3215",1,-3.74961297555753,-3.64285081697249
"3216",1,-5.34164651685026,-2.68031374787599
"3217",1,-2.36949065923202,-2.72009758279322
"3218",2,0.675247149308152,1.72822695538823
"3219",1,-3.48318266075052,-3.79427190182093
"3220",1,-4.79562075512621,-3.03313050691206
"3221",1,-0.850320019224893,-1.16887752843773
"3222",1,-0.501468525977125,-1.78564430284131
"3223",1,-5.19891756506806,-2.6536919330582
"3224",1,-0.958865657673993,-1.30832101416923
"3225",1,-4.1063876175883,-2.97743115413382
"3226",2,-3.157814586333,1.10287349266296
"3227",2,-4.13284829059292,2.52075550358774
"3228",1,-4.50963133133798,-2.70316982525349
"3229",1,-5.18337876188905,-3.2759276485825
"3230",1,-0.750757092547605,-1.33992715992084
"3231",2,-0.0883956999607351,2.96084217032534
"3232",2,-5.24256518302024,1.26259732640987
"3233",2,-2.97847005683985,0.829817828297692
"3234",1,-1.01392994065309,-1.27335571388488
"3235",2,-0.549761938643773,3.08363874814551
"3236",1,-1.75420885117724,-3.48828544204524
"3237",1,-2.03617796916326,-2.7146286416725
"3238",1,-5.19893607558117,-3.25134328739335
"3239",2,-1.00444344590514,3.60059170721758
"3240",1,-2.44537731854823,-2.37758333522247
"3241",1,-0.984546938734839,-1.3041996961053
"3242",2,-4.11611522398098,2.52123390484292
"3243",2,-0.769267852165457,7.28535602836289
"3244",1,-1.25977376680469,-1.46193940561534
"3245",2,0.789737527761987,2.17864990704987
"3246",2,0.442853547661926,2.80954777058806
"3247",1,-4.02999765899913,-2.55031359733857
"3248",2,0.203767094723166,3.55439053859237
"3249",1,-4.1140032719843,-2.40384832704461
"3250",1,-4.17460552631633,-3.31367697862581
"3251",1,-2.36530123474178,-2.06172822089635
"3252",1,-4.06779151333323,-3.15590875273642
"3253",2,-1.20182446471224,0.00557660879476579
"3254",1,-5.27698605293104,-3.16766199466909
"3255",1,-0.642229964611618,-1.79813502852448
"3256",1,-0.937151406343927,-0.660404924326907
"3257",1,-4.31117754046059,-2.66779834241212
"3258",2,0.57242515649616,2.66272770817855
"3259",2,-3.11464805623977,0.271451807072498
"3260",1,-2.79029378550058,-1.73255438254967
"3261",1,-4.43771978111294,-2.86170021467408
"3262",2,-3.13888832889879,0.32884764910583
"3263",1,-3.5864447260415,-3.61902861931454
"3264",2,0.26242330643474,2.35820648505637
"3265",2,-0.252000124272233,3.34694654776748
"3266",1,-4.61824373878076,-3.32031726041194
"3267",1,-2.21464913417657,-2.08375929451365
"3268",2,-4.28216166092482,-1.83939442554992
"3269",2,0.472236549580172,2.77870378836764
"3270",2,-3.25343014162884,0.327269217782874
"3271",1,-4.79656314406764,-3.90594731220046
"3272",1,-4.735583308249,-3.79145055363513
"3273",1,-0.842704364828894,-1.74246035552694
"3274",2,-4.63498828725355,4.58381258840523
"3275",1,-5.19720445011518,-3.26966802755124
"3276",2,-4.2612157915491,2.52543669329605
"3277",2,0.456679235888053,2.8032881495568
"3278",1,-2.38331634745814,-2.71383796176196
"3279",1,-4.6811910877471,-3.44894510811188
"3280",2,-3.30759332241837,1.48271824907384
"3281",2,0.28018402095628,2.38020904229433
"3282",2,-3.55005519143147,0.65176186642125
"3283",1,-4.24690015514466,-2.85039725907865
"3284",2,-3.54763382268418,0.838669501651738
"3285",1,-4.88135799357737,-2.86834049646021
"3286",1,-3.67917865260366,-3.15294928260754
"3287",1,-2.44797681137736,-2.22648971496886
"3288",1,-2.29929222395986,-2.26265187772077
"3289",1,-2.70874597153966,-2.55571375489839
"3290",1,-2.70258903390171,-1.88321330386691
"3291",1,-4.79390764017333,-3.6491066014051
"3292",2,-2.12988756097539,1.57916777392949
"3293",1,-1.09199293139937,-1.29674321260647
"3294",1,-4.22175967390884,-3.4344333582224
"3295",2,-2.17314629664798,3.12056600407225
"3296",1,-5.28490920171405,-3.119009106234
"3297",1,-1.00536931507196,-0.996650748818892
"3298",2,0.140070995260938,1.79358084279992
"3299",1,-0.485929722798118,-2.4078800183656
"3300",2,0.126245307034811,1.79984046383118
"3301",1,-4.33456150584187,-4.70995015527771
"3302",1,-3.91973890559715,-3.02684620610011
"3303",1,-4.86581919039836,-3.49057621198451
"3304",2,0.217592782949292,3.54813091756111
"3305",1,-0.636327425168499,-1.75574176112066
"3306",2,-4.24448272493717,2.52591509455122
"3307",1,-0.695732892364273,-1.16264642378581
"3308",1,-2.54863938383922,-2.20234005271607
"3309",1,-3.8508890171877,-2.85582509099634
"3310",1,-0.291410958216143,-2.40077071379345
"3311",1,-2.38502946241102,-2.09786186726892
"3312",1,-3.62591161253272,-3.82089371663872
"3313",2,0.0223828061689222,1.71415773763428
"3314",1,-3.98205427488206,-3.32069876318827
"3315",1,-4.58753070051293,-3.66238800699882
"3316",1,-4.61653062382788,-3.93629335490497
"3317",1,-2.3712037741849,-2.10412148830018
"3318",1,-2.79448320999082,-2.39092374444654
"3319",1,-1.17403652835353,-1.6267294160672
"3320",1,-2.47186084953006,-1.5893892631581
"3321",1,-5.12239892607042,-3.16143089001717
"3322",2,-4.78523220642917,-0.59497709876188
"3323",2,-3.38009437207727,0.480827302478818
"3324",1,-0.742887039956778,-1.2834028033824
"3325",1,-3.96886056633737,-3.16173367483131
"3326",2,-0.279341616015659,4.8436947519209
"3327",2,0.569517778110355,2.65598968589211
"3328",2,0.164535590925357,4.41407440245205
"3329",1,-2.6416277085962,-2.36636789963673
"3330",1,-3.77396422026879,-3.94995626327503
"3331",2,-3.53622950320534,0.645502245389988
"3332",1,-0.844417479781774,-1.1264842610339
"3333",1,-1.19263699334811,-0.674942196018537
"3334",2,0.39300228614703,3.24681307492662
"3335",1,-5.2727966284408,-2.50929263277222
"3336",1,-3.06725223903643,-1.87196935190183
"3337",2,-0.424442183583769,4.84789754037403
"3338",1,-1.04458438561204,-0.545879649382229
"3339",2,0.628153712790377,2.4737081286531
"3340",1,-0.981485276919261,-1.63375120062965
"3341",2,-4.14405625516274,4.56780510263068
"3342",1,-4.76684304669146,-2.20879979389794
"3343",1,-1.26942854105369,-1.39496177702237
"3344",1,-0.379115709815012,-2.25011179247621
"3345",1,-4.23134284145254,-2.8749816202678
"3346",2,-4.82460340279948,-1.51853704081263
"3347",1,-4.25053738234358,-4.25876407123653
"3348",1,-0.89512907218309,-2.07083471191557
"3349",2,-0.259870176863059,3.29042219122905
"3350",1,-4.86162976590812,-2.83220685008764
"3351",2,1.10023970006696,1.39905311704155
"3352",2,-0.0353385079367995,2.0948986854344
"3353",1,-4.22962972649966,-3.49095771476084
"3354",1,-3.7493585773627,-3.01274363334484
"3355",1,-0.898809700283677,-1.46898970655715
"3356",1,-3.76343866378365,-3.63659119594123
"3357",2,-4.25830841316329,2.53217471558248
"3358",2,-2.92934789111132,-0.0643878348624662
"3359",2,-4.4134365402668,-1.84145125812805
"3360",1,-0.39822497119925,-2.55853893968285
"3361",1,-4.21588931778034,-4.57257263955419
"3362",2,-0.4593415626094,2.97260949722826
"3363",2,-0.220638673065251,2.43073832736937
"3364",1,-2.18486255658076,-2.67846647892059
"3365",2,0.583343466336482,2.64973006486085
"3366",2,-4.67950283523137,-1.52273982926576
"3367",1,-4.80443319665846,-3.96247166873889
"3368",1,-2.37741380801502,-2.67144469435813
"3369",1,-4.90399612333575,-3.79142203725578
"3370",1,-5.19296192943276,-2.7164759106279
"3371",2,0.697885279066534,2.65130849618381
"3372",2,-3.3939200603034,0.48708692351008
"3373",1,-4.64616544169725,-4.55808556944541
"3374",1,-3.36279735773611,-4.27287048059045
"3375",1,-4.42389409288681,-2.86795983570534
"3376",1,-3.56917429739651,-4.25958907499673
"3377",1,-1.03868184616892,-0.503486381978403
"3378",1,-5.14738215046311,-3.30331162693149
"3379",2,-0.620848599083812,7.51858200929564
"3380",1,-2.65545339682232,-2.36010827860546
"3381",2,-3.12506264067267,0.322588028074568
"3382",1,-4.15953508124742,-4.70651866778563
"3383",1,-4.78066873491759,-2.20254017286668
"3384",1,-3.81059281137616,-3.75734757553783
"3385",1,-3.98010527224747,-3.90421902838881
"3386",1,-2.34581439187094,-2.54863296670558
"3387",1,-0.741173925003898,-1.89937889787544
"3388",2,-2.18697198487411,3.12682562510351
"3389",2,0.982288779196256,2.17162812248741
"3390",2,-2.14080587081571,1.59216541724718
"3391",1,-4.60135638873906,-3.65612838596756
"3392",1,-4.78948232800137,-2.95828141021573
"3393",2,-1.32728458728261,0.0169958207895091
"3394",1,-5.02941060131344,-2.99740304309652
"3395",2,0.161258293963481,2.98564192549397
"3396",1,-0.497787897876538,-2.38748930819973
"3397",2,-2.58431315918066,3.44348022138767
"3398",1,-1.04041347163492,-0.485161641820511
"3399",2,0.718190525430139,2.56565047588126
"3400",2,-1.61008394885911,0.335228848396623
"3401",1,-1.30179610096553,-0.051509618026675
"3402",2,0.893600028627876,2.26433263324677
"3403",2,-3.54714781304567,0.658499888707687
"3404",1,-3.78582239534721,-3.92956555310916
"3405",2,-2.73653390789837,-0.923407730036426
"3406",1,-2.29315379683503,-2.18780278102444
"3407",1,-4.76299879701954,-3.7464754822801
"3408",1,-0.950977094570053,-0.654145303295645
"3409",1,-4.41773715524887,-2.19545938467387
"3410",1,-4.56376623877206,-1.9024565111266
"3411",2,-1.19891708632643,0.0123146310812028
"3412",1,-4.92813455968327,-3.78442876907267
"3413",1,-3.91975741611027,-3.62449756043525
"3414",1,-4.7860375875825,-3.59258224486666
"3415",1,-0.570318414386583,-1.95666541794507
"3416",1,-1.44192555991859,-0.22922505309807
"3417",2,0.722125551725552,2.59391265415048
"3418",2,-2.73362652951256,-0.916669707749989
"3419",1,-5.16120783868924,-3.29705200590023
"3420",1,-4.35183193448686,-4.06938969959552
"3421",2,0.546879648351973,1.73290814509654
"3422",1,-1.01919500329808,-0.990391127787631
"3423",1,-1.16787959071558,-0.954228965035723
"3424",1,-3.96454795855535,-3.92880338957796
"3425",2,-4.48104957333208,5.16418116686838
"3426",2,-3.16152645865717,-0.594233891689744
"3427",1,-0.756712728182905,-1.27714318235114
"3428",1,-2.83650554415166,-0.980493956857867
"3429",1,-4.78238184987047,-1.58656407837364
"3430",1,-2.02038476778942,-2.70675717356915
"3431",1,-0.89684218713597,-1.45485861742254
"3432",2,0.872129239351608,3.14601905434441
"3433",1,-4.74744148332742,-3.77105984346926
"3434",1,-2.27588336819003,-2.82836323670663
"3435",2,0.958046510884652,1.40999392778112
"3436",1,-3.55706172412326,-3.64987260153495
"3437",2,0.645941374758866,2.02528249667027
"3438",1,-4.32919265317695,-3.31990808327773
"3439",2,-0.0627649328483688,3.03936908410173
"3440",1,-3.96822858665594,-3.32695838421953
"3441",2,-1.71581332005691,1.2629915789005
"3442",1,-4.40844056921461,-4.56555085499173
"3443",2,-3.26725582985497,0.333528838814136
"3444",2,-5.23965780463444,1.26933534869631
"3445",1,-0.485675324603292,-1.77777283473796
"3446",2,-4.67359777208492,-0.600136689725362
"3447",2,-0.250914412538198,4.07134349766443
"3448",1,-4.2225489104334,-2.54329181277611
"3449",1,-2.5330820701471,-2.22692441390523
"3450",1,-3.70008515689605,-4.09435556356101
"3451",2,-3.46940208893066,0.845825314072251
"3452",2,-1.34401765389454,0.0165174195343333
"3453",2,0.692784709858457,3.41907471870968
"3454",2,-5.37093268397642,1.26727851611817
"3455",1,-2.89685340028886,-1.26021542481142
"3456",1,-2.35964008009707,-2.54237334567432
"3457",2,-0.410616495357643,4.84163791934276
"3458",1,-5.02021051237303,-3.25210545092455
"3459",1,-4.92984767463615,-3.16845267457963
"3460",1,-4.42984972852211,-2.80517585813565
"3461",1,-2.61748927224867,-2.37336116781984
"3462",1,-1.06722251537042,-1.4689611901778
"3463",2,-2.71268066013684,3.44816141109598
"3464",1,-2.64052806281163,-2.2194679304064
"3465",2,-1.12212661762202,5.7747032483085
"3466",1,-2.2149035323714,-2.7138664781413
"3467",1,-1.03075869738592,-0.55213927041349
"3468",2,-2.87872709708067,-0.912466919296858
"3469",2,-1.60127150732686,1.26457001022346
"3470",1,-3.91212325120115,-3.60042903318932
"3471",1,-2.72736494704736,-2.20157788918487
"3472",1,-4.58811748348332,-2.20956195742914
"3473",2,-0.246044488636933,3.28416257019779
"3474",1,-4.09034551513634,-2.83003506529212
"3475",1,-0.910667875362097,-1.44859899639128
"3476",1,-4.36950187238491,-2.5254543901821
"3477",2,-3.27316089300142,-0.589074300726263
"3478",1,-2.21661664732428,-2.09789038364826
"3479",2,0.451658497858604,2.05062902139063
"3480",1,-4.0539658251071,-3.16216837376768
"3481",1,-4.31536696495083,-3.32616770430899
"3482",1,-0.910922273556924,-2.07870618001892
"3483",2,-5.25348349286056,1.27559496972757
"3484",2,-3.83622324079029,2.19626285494937
"3485",1,-4.73190268014842,-4.39329555899355
"3486",1,-2.34410127691806,-3.16460906119862
"3487",1,-4.52517013451698,-2.08093410972919
"3488",2,-0.557631991234599,3.02711439160708
"3489",1,-5.35547220507638,-2.67405412684473
"3490",2,-2.80699557993752,0.500237807393989
"3491",1,-4.67947797279422,-4.06492120260492
"3492",2,-0.0314034816413863,2.12316086370362
"3493",1,-3.55509421097555,-3.63574151240034
"3494",1,-3.89263640833032,-4.08733377899855
"3495",1,-4.4309760605046,-3.64202581321229
"3496",2,-0.153026697028815,2.01547558026876
"3497",1,-4.58640436853044,-2.82553805192217
"3498",1,-2.83652405466477,-1.57814531119301
"3499",1,-0.836494330998767,-1.17513714946899
"3500",2,-5.7820995465091,1.59019273343359
"3501",1,-2.44563171674305,-3.00769051885011
"3502",1,-0.996659512008086,-1.91391616956707
"3503",1,-3.63973730075884,-3.81463409560746
"3504",1,-1.25560285282757,-1.40122139805363
"3505",1,-4.16052543989538,-2.68982941602942
"3506",2,-3.10475739430906,0.236930007772019
"3507",1,-1.10495075226236,-1.42325247167093
"3508",2,0.099904593857277,3.46870781239546
"3509",1,-1.15405390248946,-0.960488586066985
"3510",1,-2.31617957400157,-1.92684075216515
"3511",2,-0.285663684877655,2.68961639475166
"3512",1,-4.33824213394245,-4.10810514991928
"3513",2,-3.18912755518742,0.15492509865518
"3514",1,-4.64088186853914,-4.24339880120751
"3515",2,1.08932139022664,1.41205076035925
"3516",1,-3.77199670712108,-3.93582517414042
"3517",1,-4.43156284347499,-2.18919976364261
"3518",1,-1.1678981012287,-1.55188031937087
"3519",1,-0.702577820748822,-2.07785649647803
"3520",1,-4.67326793896409,-3.49759799654697
"3521",2,-2.00152006001921,1.57448658422118
"3522",2,-0.462657622619804,2.67205381812497
"3523",1,-4.51500018400289,-4.09321189725348
"3524",1,-4.59964327378618,-4.27210448046059
"3525",2,-4.7990578946553,-0.588717477730619
"3526",1,-3.02905679558593,-0.973472172295407
"3527",1,-2.4315516303221,-2.38384295625373
"3528",1,-2.25111295216108,-3.00058121427797
"3529",1,-4.46743987848911,-4.5588477329766
"3530",1,-1.05842858435128,-1.13727138268611
"3531",2,-3.72168142806024,2.19784128627232
"3532",1,-1.51869859711106,-0.351593279766752
"3533",2,-3.35508257124992,0.831647717089279
"3534",1,-2.62581599670925,-1.76084507719823
"3535",1,-3.23384671845821,-0.663839360573708
